network_countrycode,network_localid,network_name,network_namespace,network_timezone,pollutant,samplingpoint_localid,samplingpoint_namespace,samplingpoint_x,samplingpoint_y,coordsys,station_code,station_localid,station_name,station_namespace,value_datetime_begin,value_datetime_end,value_datetime_inserted,value_datetime_updated,value_numeric,value_validity,value_verification,station_altitude,value_unit
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_01059009_6_48,ES.BDCA.AQD,-2.6677900000000005,42.85607,EPSG:4979,ES1492A,STA_ES1492A,TRES MARZO,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 16:49:27+01:00,2021-12-05 19:46:00+01:00,0.15,1,3,518,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33031032_6_48,ES.BDCA.AQD,-5.6796,43.29409999999999,EPSG:4979,ES1353A,STA_ES1353A,SAMA I,ES.BDCA.AQD,2021-12-05 10:00:00+01:00,2021-12-05 11:00:00+01:00,2021-12-05 10:45:10+01:00,2021-12-05 11:49:26+01:00,0.15,1,3,216,mg/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_48902006_6_48,ES.BDCA.AQD,-2.9772400000000006,43.30268000000001,EPSG:4979,ES0110A,STA_ES0110A,ERANDIO,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:50:21+01:00,2021-12-04 22:46:42+01:00,0.16,1,3,4,mg/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_24089006_6_48,ES.BDCA.AQD,-5.587222220000001,42.60388887999999,EPSG:4979,ES1161A,STA_ES1161A,BARRIO PINILLA,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:49:32+01:00,2021-12-05 00:51:46+01:00,0.3,1,3,838,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_25120001_6_48,ES.BDCA.AQD,0.6157258970000001,41.615794867,EPSG:4979,ES1225A,STA_ES1225A,Lleida (Irurita - Pius XII),ES.BDCA.AQD,2021-12-05 03:00:00+01:00,2021-12-05 04:00:00+01:00,2021-12-05 03:52:14+01:00,2021-12-05 04:58:02+01:00,0.2,1,3,220,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_41091010_6_48,ES.BDCA.AQD,-5.95962,37.38425,EPSG:4979,ES0817A,STA_ES0817A,LA RANILLA,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 21:58:03+01:00,2021-12-04 23:53:02+01:00,0.008,1,3,29,mg/m3
ES,NET_ES204A,CCAA Islas Baleares,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_07040002_6_48,ES.BDCA.AQD,2.6558300000000004,39.57007999999999,EPSG:4979,ES1610A,STA_ES1610A,FONERS,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:51:12+01:00,2021-12-05 04:52:56+01:00,0.1,1,3,23,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11004007_6_48,ES.BDCA.AQD,-5.45343,36.13622999999999,EPSG:4979,ES1664A,STA_ES1664A,ALGECIRAS EPS,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:52:14+01:00,2021-12-05 03:49:15+01:00,0.606,1,3,24,mg/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_20069002_6_48,ES.BDCA.AQD,-1.9607,43.322,EPSG:4979,ES1494A,STA_ES1494A,ATEGORRIETA,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:50:04+01:00,2021-12-05 02:51:28+01:00,0.27,1,3,23,mg/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_01059009_6_48,ES.BDCA.AQD,-2.6677900000000005,42.85607,EPSG:4979,ES1492A,STA_ES1492A,TRES MARZO,ES.BDCA.AQD,2021-12-04 16:00:00+01:00,2021-12-04 17:00:00+01:00,2021-12-04 16:58:32+01:00,2021-12-04 19:49:03+01:00,0.35,1,3,518,mg/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_28092005_6_48,ES.BDCA.AQD,-3.8767700000000005,40.32419999999999,EPSG:4979,ES1568A,STA_ES1568A,MÓSTOLES,ES.BDCA.AQD,2021-12-05 13:00:00+01:00,2021-12-05 14:00:00+01:00,2021-12-05 13:48:10+01:00,2021-12-05 14:50:43+01:00,0.4,1,3,650,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12040015_6_48,ES.BDCA.AQD,-0.02611111,39.98888888,EPSG:4979,ES1834A,STA_ES1834A,CASTELLÓ-PATRONAT D'ESPORTS,ES.BDCA.AQD,2021-12-06 09:00:00+01:00,2021-12-06 10:00:00+01:00,2021-12-06 09:47:28+01:00,2021-12-06 10:50:40+01:00,0.1,1,3,18,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11004007_6_48,ES.BDCA.AQD,-5.45343,36.13622999999999,EPSG:4979,ES1664A,STA_ES1664A,ALGECIRAS EPS,ES.BDCA.AQD,2021-12-05 04:00:00+01:00,2021-12-05 05:00:00+01:00,2021-12-05 04:55:05+01:00,2021-12-05 05:51:20+01:00,0.6,1,3,24,mg/m3
ES,NET_ES204A,CCAA Islas Baleares,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_07040002_6_48,ES.BDCA.AQD,2.6558300000000004,39.57007999999999,EPSG:4979,ES1610A,STA_ES1610A,FONERS,ES.BDCA.AQD,2021-12-05 04:00:00+01:00,2021-12-05 05:00:00+01:00,2021-12-05 04:52:56+01:00,2021-12-05 06:51:54+01:00,0,1,3,23,mg/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_47186027_6_48,ES.BDCA.AQD,-4.73027777,41.64555554999999,EPSG:4979,ES1631A,STA_ES1631A,ARCO DE LADRILLO II,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:49:38+01:00,2021-12-05 11:49:08+01:00,0.5,1,3,700,mg/m3
ES,NET_ES211A,CCAA Extremadura,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_10182001_6_48,ES.BDCA.AQD,-5.939720000000001,39.84917,EPSG:4979,ES1616A,STA_ES1616A,MONFRAGÜE,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:49:49+01:00,2021-12-05 10:44:57+01:00,0.18,1,3,376,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11006001_6_48,ES.BDCA.AQD,-5.74372,36.73975,EPSG:4979,ES1821A,STA_ES1821A,ARCOS,ES.BDCA.AQD,2021-12-05 04:00:00+01:00,2021-12-05 05:00:00+01:00,2021-12-05 04:54:56+01:00,2021-12-05 06:52:42+01:00,0.363,1,3,216,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_41038001_6_48,ES.BDCA.AQD,-5.91384,37.28449,EPSG:4979,ES1653A,STA_ES1653A,DOS HERMANAS,ES.BDCA.AQD,2021-12-05 20:00:00+01:00,2021-12-05 21:00:00+01:00,2021-12-05 20:56:06+01:00,2021-12-05 22:53:24+01:00,0.328,1,3,49,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46062001_6_48,ES.BDCA.AQD,-0.44138888,38.93472222,EPSG:4979,ES1709A,STA_ES1709A,BENIGANIM,ES.BDCA.AQD,2021-12-05 20:00:00+01:00,2021-12-05 21:00:00+01:00,2021-12-05 20:56:06+01:00,2021-12-05 21:54:15+01:00,0.1,1,3,195,mg/m3
ES,NET_ES206A,CCAA Cantabria,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_39075006_6_48,ES.BDCA.AQD,-3.80861,43.46055999999999,EPSG:4979,ES1580A,STA_ES1580A,SANTANDER CENTRO,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:56:30+01:00,2021-12-05 11:51:17+01:00,0.2,1,3,9,mg/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_20019001_6_48,ES.BDCA.AQD,-2.19138,43.048109999999994,EPSG:4979,ES1499A,STA_ES1499A,BEASAIN,ES.BDCA.AQD,2021-12-05 20:00:00+01:00,2021-12-05 21:00:00+01:00,2021-12-05 20:56:26+01:00,2021-12-05 23:53:27+01:00,0.17,1,3,153,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_32054004_6_48,ES.BDCA.AQD,-7.8779,42.352999999999994,EPSG:4979,ES1096A,STA_ES1096A,GOMEZ FRANQUEIRA,ES.BDCA.AQD,2021-12-05 20:00:00+01:00,2021-12-05 21:00:00+01:00,2021-12-05 20:56:42+01:00,2021-12-05 21:54:29+01:00,0.54,1,3,132,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_41049001_6_48,ES.BDCA.AQD,-6.036160000000001,37.55502,EPSG:4979,ES1860A,STA_ES1860A,COBRE LAS CRUCES,ES.BDCA.AQD,2021-12-05 20:00:00+01:00,2021-12-05 21:00:00+01:00,2021-12-05 20:57:05+01:00,2021-12-05 22:54:16+01:00,0.338,1,3,1,mg/m3
ES,NET_ES021A,Ayto Zaragoza,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_50297032_6_48,ES.BDCA.AQD,-0.86417,41.67417,EPSG:4979,ES1090A,STA_ES1090A,JAIME FERRÁN,ES.BDCA.AQD,2021-12-05 20:00:00+01:00,2021-12-05 21:00:00+01:00,2021-12-05 20:57:27+01:00,2021-12-05 21:54:50+01:00,0.12,1,3,196,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46250048_6_48,ES.BDCA.AQD,-0.4083,39.481099999999984,EPSG:4979,ES1926A,STA_ES1926A,VALÈNCIA - MOLÍ DEL SOL,ES.BDCA.AQD,2021-12-05 20:00:00+01:00,2021-12-05 21:00:00+01:00,2021-12-05 20:52:18+01:00,2021-12-05 21:52:11+01:00,0.1,1,3,11,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_18087010_6_48,ES.BDCA.AQD,-3.6001,37.16568,EPSG:4979,ES1924A,STA_ES1924A,PALACIO CONGRESOS,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:48:04+01:00,2021-12-04 20:44:33+01:00,0.216,1,3,666,mg/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_28092005_6_48,ES.BDCA.AQD,-3.8767700000000005,40.32419999999999,EPSG:4979,ES1568A,STA_ES1568A,MÓSTOLES,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:47:57+01:00,2021-12-04 20:44:30+01:00,0.5,1,3,650,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11012002_6_48,ES.BDCA.AQD,-6.26857,36.50602,EPSG:4979,ES1479A,STA_ES1479A,AVDA. MARCONI,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 21:57:10+01:00,2021-12-04 22:50:59+01:00,0.644,1,3,4,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_23010002_6_48,ES.BDCA.AQD,-3.78392,38.092929999999996,EPSG:4979,ES1253A,STA_ES1253A,BAILÉN,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 21:58:07+01:00,2021-12-04 22:51:29+01:00,0.245,1,3,368,mg/m3
ES,NET_ES206A,CCAA Cantabria,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_39008001_6_48,ES.BDCA.AQD,-3.8419400000000006,43.40444,EPSG:4979,ES1576A,STA_ES1576A,ESTACIÓN DEL MEDITERRANEO,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 16:49:11+01:00,2021-12-05 18:49:34+01:00,0.1,1,3,16,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11020004_6_48,ES.BDCA.AQD,-6.117240000000001,36.68854999999999,EPSG:4979,ES1781A,STA_ES1781A,JEREZ-CHAPMN,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:50:52+01:00,2021-12-04 20:48:10+01:00,0.211,1,3,62,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12009007_6_48,ES.BDCA.AQD,-0.05638888000000001,39.94527776999999,EPSG:4979,ES1877A,STA_ES1877A,ALMASSORA-C. P. OCHANDO,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:50:53+01:00,2021-12-06 11:54:06+01:00,,-1,3,27,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33031030_6_48,ES.BDCA.AQD,-5.6897,43.30669999999999,EPSG:4979,ES0825A,STA_ES0825A,LA FELGUERA,ES.BDCA.AQD,2021-12-04 16:00:00+01:00,2021-12-04 17:00:00+01:00,2021-12-04 16:59:13+01:00,2021-12-04 17:52:31+01:00,0.39,1,3,206,mg/m3
ES,NET_ES207A,CCAA Cast. la Mancha,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_13071015_6_48,ES.BDCA.AQD,-4.08858,38.681979999999996,EPSG:4979,ES1279A,STA_ES1279A,CAMPO DE FÚTBOL,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:49:18+01:00,2021-12-05 00:51:32+01:00,0.09,1,3,685,mg/m3
ES,NET_ES215A,CCAA Navarra,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_31232002_6_48,ES.BDCA.AQD,-1.6269,42.07469999999999,EPSG:4979,ES1661A,STA_ES1661A,TUDELA,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:58:02+01:00,2021-12-05 04:58:30+01:00,0.5,1,3,383,mg/m3
ES,NET_ES211A,CCAA Extremadura,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_10037001_6_48,ES.BDCA.AQD,-6.3602799999999995,39.47277999999999,EPSG:4979,ES1615A,STA_ES1615A,CÁCERES,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:58:05+01:00,2021-12-05 03:52:56+01:00,0.17,1,3,389,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11033007_6_48,ES.BDCA.AQD,-5.41141,36.18209999999999,EPSG:4979,ES0893A,STA_ES0893A,GUADARRANQUE,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:58:47+01:00,2021-12-05 03:53:24+01:00,0.135,1,3,2,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_41091018_6_48,ES.BDCA.AQD,-5.97963,37.34718999999998,EPSG:4979,ES1638A,STA_ES1638A,BERMEJALES,ES.BDCA.AQD,2021-12-05 14:00:00+01:00,2021-12-05 15:00:00+01:00,2021-12-05 14:50:54+01:00,2021-12-05 15:48:56+01:00,0.61,1,3,26,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15041001_6_48,ES.BDCA.AQD,-8.555000000000001,43.259699999999995,EPSG:4979,ES1557A,STA_ES1557A,PAIOSACO,ES.BDCA.AQD,2021-12-06 00:00:00+01:00,2021-12-06 01:00:00+01:00,2021-12-06 00:56:51+01:00,2021-12-06 02:52:17+01:00,0.09,1,3,210,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46077006_6_48,ES.BDCA.AQD,-0.78388888,39.42722221999999,EPSG:4979,ES1886A,STA_ES1886A,BUÑOL CEMEX,ES.BDCA.AQD,2021-12-06 08:00:00+01:00,2021-12-06 09:00:00+01:00,2021-12-06 08:52:29+01:00,2021-12-06 11:58:00+01:00,,-1,3,400,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12028001_6_48,ES.BDCA.AQD,0.07277777,40.06222222,EPSG:4979,ES1687A,STA_ES1687A,BENICASSIM,ES.BDCA.AQD,2021-12-06 08:00:00+01:00,2021-12-06 09:00:00+01:00,2021-12-06 08:52:39+01:00,2021-12-06 09:54:15+01:00,0.1,1,3,50,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_23097001_6_48,ES.BDCA.AQD,-3.01022,38.174395999999994,EPSG:4979,ES1718A,STA_ES1718A,VILLANUEVA DEL ARZOBISPO,ES.BDCA.AQD,2021-12-06 07:00:00+01:00,2021-12-06 08:00:00+01:00,2021-12-06 07:45:34+01:00,2021-12-06 11:52:06+01:00,,-1,3,691,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12120001_6_48,ES.BDCA.AQD,-0.07888888,40.26944444,EPSG:4979,ES1690A,STA_ES1690A,TORRE ENDOMENECH,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:55:37+01:00,2021-12-06 11:56:25+01:00,,-1,3,259,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08019054_6_48,ES.BDCA.AQD,2.147992032,41.426077199999995,EPSG:4979,ES1856A,STA_ES1856A,Barcelona (parc de la Vall d'Hebron),ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:55:44+01:00,2021-12-04 16:16:53+01:00,0.2,1,3,136,mg/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_28102001_6_48,ES.BDCA.AQD,-3.2211000000000003,40.28759999999999,EPSG:4979,ES1806A,STA_ES1806A,ORUSCO DE TAJUÑA,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:48:13+01:00,2021-12-05 10:44:30+01:00,0.2,1,3,795,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_36038010_6_48,ES.BDCA.AQD,-8.643995,42.425932,EPSG:4979,ES2061A,STA_ES2061A,CAMPOLONGO,ES.BDCA.AQD,2021-12-06 00:00:00+01:00,2021-12-06 01:00:00+01:00,2021-12-06 00:56:50+01:00,2021-12-06 01:57:07+01:00,0.63,1,3,15,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_21041010_6_48,ES.BDCA.AQD,-6.92546,37.26016,EPSG:4979,ES1256A,STA_ES1256A,LOS ROSALES,ES.BDCA.AQD,2021-12-05 03:00:00+01:00,2021-12-05 04:00:00+01:00,2021-12-05 03:52:06+01:00,2021-12-05 04:57:58+01:00,0.01,1,3,23,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_03009006_6_48,ES.BDCA.AQD,-0.46694443999999996,38.70638888,EPSG:4979,ES1623A,STA_ES1623A,ALCOI - VERGE DELS LLIRIS,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 16:49:21+01:00,2021-12-05 17:45:23+01:00,0.1,1,3,534,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11020004_6_48,ES.BDCA.AQD,-6.117240000000001,36.68854999999999,EPSG:4979,ES1781A,STA_ES1781A,JEREZ-CHAPMN,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:51:58+01:00,2021-12-05 03:48:54+01:00,0.23,1,3,62,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_41091016_6_48,ES.BDCA.AQD,-6.00558,37.375249999999994,EPSG:4979,ES1425A,STA_ES1425A,PRINCIPES,ES.BDCA.AQD,2021-12-04 16:00:00+01:00,2021-12-04 17:00:00+01:00,2021-12-04 16:58:30+01:00,2021-12-04 17:51:18+01:00,0.561,1,3,9,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_18140001_6_48,ES.BDCA.AQD,-3.5173,36.74312,EPSG:4979,ES1370A,STA_ES1370A,MOTRIL,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:49:08+01:00,2021-12-05 00:51:22+01:00,0.358,1,3,50,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12009007_6_48,ES.BDCA.AQD,-0.05638888000000001,39.94527776999999,EPSG:4979,ES1877A,STA_ES1877A,ALMASSORA-C. P. OCHANDO,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:49:47+01:00,2021-12-05 02:50:53+01:00,0.1,1,3,27,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_29067009_6_48,ES.BDCA.AQD,-4.35573,36.726099999999995,EPSG:4979,ES2107A,STA_ES2107A,MÁLAGA-ESTE,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 17:01:29+01:00,2021-12-05 17:54:09+01:00,0.337,1,3,39,mg/m3
ES,NET_ES218A,CA Ceuta,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_51001001_6_48,ES.BDCA.AQD,-5.3147,35.892999999999994,EPSG:4979,ES2100A,STA_ES2100A,PUERTO ESPAÑA,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 17:02:36+01:00,2021-12-05 17:54:16+01:00,0.18,1,3,1,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33031032_6_48,ES.BDCA.AQD,-5.6796,43.29409999999999,EPSG:4979,ES1353A,STA_ES1353A,SAMA I,ES.BDCA.AQD,2021-12-04 16:00:00+01:00,2021-12-04 17:00:00+01:00,2021-12-04 16:58:47+01:00,2021-12-04 17:52:05+01:00,0.17,1,3,216,mg/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_09059003_6_48,ES.BDCA.AQD,-3.6755600000000004,42.35083,EPSG:4979,ES1160A,STA_ES1160A,BURGOS 1,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:33:52+01:00,2021-12-04 15:55:51+01:00,0.1,1,3,929,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_18087010_6_48,ES.BDCA.AQD,-3.6001,37.16568,EPSG:4979,ES1924A,STA_ES1924A,PALACIO CONGRESOS,ES.BDCA.AQD,2021-12-05 14:00:00+01:00,2021-12-05 15:00:00+01:00,2021-12-05 14:50:47+01:00,2021-12-05 15:48:32+01:00,0.105,1,3,666,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_41091010_6_48,ES.BDCA.AQD,-5.95962,37.38425,EPSG:4979,ES0817A,STA_ES0817A,LA RANILLA,ES.BDCA.AQD,2021-12-05 03:00:00+01:00,2021-12-05 04:00:00+01:00,2021-12-05 03:52:33+01:00,2021-12-05 04:58:15+01:00,0.054,1,3,29,mg/m3
