network_countrycode,network_localid,network_name,network_namespace,network_timezone,pollutant,samplingpoint_localid,samplingpoint_namespace,samplingpoint_x,samplingpoint_y,coordsys,station_code,station_localid,station_name,station_namespace,value_datetime_begin,value_datetime_end,value_datetime_inserted,value_datetime_updated,value_numeric,value_validity,value_verification,station_altitude,value_unit
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11006001_9_49,ES.BDCA.AQD,-5.74372,36.73975,EPSG:4979,ES1821A,STA_ES1821A,ARCOS,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:54:54+01:00,2021-12-06 12:00:13+01:00,,-1,3,216,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_20069007_9_49,ES.BDCA.AQD,-2.03131,43.27209,EPSG:4979,ES2120A,STA_ES2120A,Zubieta,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:54:56+01:00,2021-12-04 22:00:39+01:00,6,1,3,25,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_29032001_9_49,ES.BDCA.AQD,-4.84483,36.96229999999999,EPSG:4979,ES1898A,STA_ES1898A,CAMPILLOS,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:54:56+01:00,2021-12-04 20:52:05+01:00,5.76,1,3,359,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48003001_9_49,ES.BDCA.AQD,-2.7345299999999995,43.21901,EPSG:4979,ES2125A,STA_ES2125A,Zelaieta,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:55:02+01:00,2021-12-04 22:01:08+01:00,1,1,3,74,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35004002_9_49,ES.BDCA.AQD,-13.555856,28.967870000000005,EPSG:4979,ES1955A,STA_ES1955A,CIUDAD DEPORTIVA-ARRECIFE,ES.BDCA.AQD,2021-12-05 13:00:00+01:00,2021-12-05 14:00:00+01:00,2021-12-05 13:48:12+01:00,2021-12-05 14:50:45+01:00,6,1,3,22,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28148004_9_49,ES.BDCA.AQD,-3.4776,40.44950000000001,EPSG:4979,ES1752A,STA_ES1752A,TORREJON DE ARDOZ ,ES.BDCA.AQD,2021-12-05 04:00:00+01:00,2021-12-05 05:00:00+01:00,2021-12-05 04:50:13+01:00,2021-12-05 06:51:02+01:00,3,1,3,581,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_12005005_9_49,ES.BDCA.AQD,-0.18972222,40.05194444000001,EPSG:4979,ES1685A,STA_ES1685A,ALCORA,ES.BDCA.AQD,2021-12-05 04:00:00+01:00,2021-12-05 05:00:00+01:00,2021-12-05 04:50:34+01:00,2021-12-05 05:47:48+01:00,4,1,3,160,ug/m3
ES,NET_ES207A,CCAA Cast. la Mancha,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_02003001_9_49,ES.BDCA.AQD,-1.8521,38.9793,EPSG:4979,ES1535A,STA_ES1535A,ALBACETE,ES.BDCA.AQD,2021-12-05 04:00:00+01:00,2021-12-05 05:00:00+01:00,2021-12-05 04:52:27+01:00,2021-12-05 05:49:36+01:00,2,1,3,686,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_20069007_9_49,ES.BDCA.AQD,-2.03131,43.27209,EPSG:4979,ES2120A,STA_ES2120A,Zubieta,ES.BDCA.AQD,2021-12-06 00:00:00+01:00,2021-12-06 01:00:00+01:00,2021-12-06 00:58:21+01:00,2021-12-06 02:53:07+01:00,6,1,3,25,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_29032001_9_49,ES.BDCA.AQD,-4.84483,36.96229999999999,EPSG:4979,ES1898A,STA_ES1898A,CAMPILLOS,ES.BDCA.AQD,2021-12-06 00:00:00+01:00,2021-12-06 01:00:00+01:00,2021-12-06 00:58:23+01:00,2021-12-06 01:57:46+01:00,7.2,1,3,359,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48003001_9_49,ES.BDCA.AQD,-2.7345299999999995,43.21901,EPSG:4979,ES2125A,STA_ES2125A,Zelaieta,ES.BDCA.AQD,2021-12-06 00:00:00+01:00,2021-12-06 01:00:00+01:00,2021-12-06 00:58:38+01:00,2021-12-06 02:53:12+01:00,4,1,3,74,ug/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_47186031_9_49,ES.BDCA.AQD,-4.74055555,41.629999999999995,EPSG:4979,ES2010A,STA_ES2010A,LA RUBIA II,ES.BDCA.AQD,2021-12-05 20:00:00+01:00,2021-12-05 21:00:00+01:00,2021-12-05 20:52:43+01:00,2021-12-05 21:52:26+01:00,2,1,3,683,ug/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_47186031_9_49,ES.BDCA.AQD,-4.74055555,41.629999999999995,EPSG:4979,ES2010A,STA_ES2010A,LA RUBIA II,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:55:26+01:00,2021-12-04 16:40:50+01:00,9,1,3,683,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48027001_9_49,ES.BDCA.AQD,-2.63794,43.168319999999994,EPSG:4979,ES1490A,STA_ES1490A,DURANGO,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:49:23+01:00,2021-12-05 01:49:48+01:00,1,1,3,113,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46250046_9_46,ES.BDCA.AQD,-0.3364,39.4803,EPSG:4979,ES1885A,STA_ES1885A,VALÈNCIA-POLITÈCNIC,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:51:12+01:00,2021-12-05 02:53:11+01:00,6,1,3,7,ug/m3
ES,NET_ES204A,CCAA Islas Baleares,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_07010001_9_47,ES.BDCA.AQD,2.6866499999999998,39.67766,EPSG:4979,ES1827A,STA_ES1827A,HOSPITAL JOAN MARCH,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:51:25+01:00,2021-12-05 22:51:14+01:00,6,1,3,172,ug/m3
ES,NET_ES217A,CCAA La Rioja,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_26011001_9_49,ES.BDCA.AQD,-1.744,42.17600000000001,EPSG:4979,ES1649A,STA_ES1649A,ALFARO,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:51:34+01:00,2021-12-05 01:52:34+01:00,5,1,3,350,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35022003_9_49,ES.BDCA.AQD,-15.427599999999998,27.815499999999993,EPSG:4979,ES2113A,STA_ES2113A,ITC,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:56+01:00,2021-12-04 15:57:41+01:00,20,1,3,15,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33011001_9_49,ES.BDCA.AQD,-6.552699999999999,43.1788,EPSG:4979,ES1432A,STA_ES1432A,CANGAS DEL NARCEA,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 17:00:50+01:00,2021-12-05 19:03:47+01:00,10,1,3,363,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11033007_9_49,ES.BDCA.AQD,-5.41141,36.18209999999999,EPSG:4979,ES0893A,STA_ES0893A,GUADARRANQUE,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 17:01:16+01:00,2021-12-05 17:54:08+01:00,11,1,3,2,ug/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_47186029_9_49,ES.BDCA.AQD,-4.746666659999999,41.62055555,EPSG:4979,ES1632A,STA_ES1632A,VEGA SICILIA,ES.BDCA.AQD,2021-12-06 04:00:00+01:00,2021-12-06 05:00:00+01:00,2021-12-06 04:53:09+01:00,2021-12-06 11:55:04+01:00,,-1,3,690,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28005002_9_49,ES.BDCA.AQD,-3.377949,40.479327999999995,EPSG:4979,ES1563A,STA_ES1563A,ALCALÁ DE HENARES,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:47+01:00,2021-12-04 15:57:33+01:00,13,1,3,589,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33011001_9_49,ES.BDCA.AQD,-6.552699999999999,43.1788,EPSG:4979,ES1432A,STA_ES1432A,CANGAS DEL NARCEA,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:49+01:00,2021-12-04 16:20:57+01:00,3,1,3,363,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33024031_9_49,ES.BDCA.AQD,-5.670700000000001,43.51659999999999,EPSG:4979,ES1974A,STA_ES1974A,MONTEVIL,ES.BDCA.AQD,2021-12-05 10:00:00+01:00,2021-12-05 11:00:00+01:00,2021-12-05 10:44:55+01:00,2021-12-05 12:45:17+01:00,1,1,3,51,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33024031_9_49,ES.BDCA.AQD,-5.670700000000001,43.51659999999999,EPSG:4979,ES1974A,STA_ES1974A,MONTEVIL,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:49:07+01:00,2021-12-05 01:49:27+01:00,3,1,3,51,ug/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_47186030_9_49,ES.BDCA.AQD,-4.733888880000001,41.65611111,EPSG:4979,ES1636A,STA_ES1636A,PUENTE REGUERAL,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:51:26+01:00,2021-12-05 01:52:14+01:00,10,1,3,691,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28007004_9_49,ES.BDCA.AQD,-3.8336999999999994,40.3419,EPSG:4979,ES1890A,STA_ES1890A,ALCORCÓN,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:55:20+01:00,2021-12-05 01:53:36+01:00,4,1,3,693,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_15078007_9_49,ES.BDCA.AQD,-8.5591,42.876,EPSG:4979,ES1868A,STA_ES1868A,COMPOSTELA,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:54:21+01:00,2021-12-05 00:57:07+01:00,12,1,3,220,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35016012_9_49,ES.BDCA.AQD,-15.432823000000003,28.13373199999999,EPSG:4979,ES1573A,STA_ES1573A,MERCADO CENTRAL,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:54:28+01:00,2021-12-05 00:57:14+01:00,9,1,3,11,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38009001_9_49,ES.BDCA.AQD,-17.771554,28.645396,EPSG:4979,ES1956A,STA_ES1956A,SAN ANTONIO-BREÑA BAJA,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:32:12+01:00,2021-12-04 16:14:24+01:00,23,1,3,208,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35017002_9_47,ES.BDCA.AQD,-13.853699419999998,28.50276174,EPSG:4979,ES1866A,STA_ES1866A,PARQUE DE LA PIEDRA,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:33:52+01:00,2021-12-04 15:55:51+01:00,25,1,3,15,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_23050003_9_49,ES.BDCA.AQD,-3.7815699999999994,37.78255000000001,EPSG:4979,ES1656A,STA_ES1656A,RONDA DEL VALLE,ES.BDCA.AQD,2021-12-05 13:00:00+01:00,2021-12-05 14:00:00+01:00,2021-12-05 13:54:00+01:00,2021-12-05 14:57:03+01:00,2,1,3,480,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28161001_9_49,ES.BDCA.AQD,-3.680265,40.185241,EPSG:4979,ES1809A,STA_ES1809A,VALDEMORO,ES.BDCA.AQD,2021-12-05 20:00:00+01:00,2021-12-05 21:00:00+01:00,2021-12-05 20:52:42+01:00,2021-12-05 21:52:24+01:00,26,1,3,610,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_01059012_9_49,ES.BDCA.AQD,-2.66138888,42.84361111,EPSG:4979,ES1673A,STA_ES1673A,LOS HERRAN,ES.BDCA.AQD,2021-12-06 09:00:00+01:00,2021-12-06 10:00:00+01:00,2021-12-06 09:45:52+01:00,2021-12-06 11:52:40+01:00,4,1,3,50,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48027001_9_49,ES.BDCA.AQD,-2.63794,43.168319999999994,EPSG:4979,ES1490A,STA_ES1490A,DURANGO,ES.BDCA.AQD,2021-12-05 09:00:00+01:00,2021-12-05 10:00:00+01:00,2021-12-05 09:50:24+01:00,2021-12-05 11:49:26+01:00,2,1,3,113,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_36038010_9_49,ES.BDCA.AQD,-8.643995,42.425932,EPSG:4979,ES2061A,STA_ES2061A,CAMPOLONGO,ES.BDCA.AQD,2021-12-06 00:00:00+01:00,2021-12-06 01:00:00+01:00,2021-12-06 00:56:49+01:00,2021-12-06 01:57:07+01:00,28,1,3,15,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35016014_9_49,ES.BDCA.AQD,-15.4228,28.10329999999999,EPSG:4979,ES2097A,STA_ES2097A,SAN NICOLÁS,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 17:00:52+01:00,2021-12-05 17:54:03+01:00,8,1,3,115,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28120001_9_49,ES.BDCA.AQD,-3.9611999999999994,40.825100000000006,EPSG:4979,ES2093A,STA_ES2093A,PUERTO DE COTOS,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:48+01:00,2021-12-04 15:57:34+01:00,1,1,3,1200,ug/m3
ES,NET_ES214A,CCAA Murcia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_30016020_9_A,ES.BDCA.AQD,-0.97527777,37.60305554999999,EPSG:4979,ES1921A,STA_ES1921A,MOMPEAN,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:55+01:00,2021-12-04 15:57:40+01:00,3,1,3,10,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11008008_9_49,ES.BDCA.AQD,-5.43576,36.190479999999994,EPSG:4979,ES1076A,STA_ES1076A,CORTIJILLOS,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 17:01:10+01:00,2021-12-05 17:54:07+01:00,7,1,3,26,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_21041017_9_49,ES.BDCA.AQD,-6.924620000000001,37.27148,EPSG:4979,ES1658A,STA_ES1658A,CAMPUS DEL CARMEN,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 17:01:26+01:00,2021-12-05 17:54:09+01:00,6,1,3,48,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35022003_9_49,ES.BDCA.AQD,-15.427599999999998,27.815499999999993,EPSG:4979,ES2113A,STA_ES2113A,ITC,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 17:01:33+01:00,2021-12-05 17:54:10+01:00,26,1,3,15,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_15070002_9_47,ES.BDCA.AQD,-7.8478,43.45389999999999,EPSG:4979,ES0201A,STA_ES0201A,MAGDALENA (B-1),ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:54:27+01:00,2021-12-05 00:57:13+01:00,5,1,3,362,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28005002_9_49,ES.BDCA.AQD,-3.377949,40.479327999999995,EPSG:4979,ES1563A,STA_ES1563A,ALCALÁ DE HENARES,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:54:49+01:00,2021-12-05 00:57:44+01:00,6,1,3,589,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28009001_9_49,ES.BDCA.AQD,-3.5033,40.5997,EPSG:4979,ES1838A,STA_ES1838A,ALGETE,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:50:45+01:00,2021-12-04 20:47:56+01:00,9,1,3,721,ug/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_47186029_9_49,ES.BDCA.AQD,-4.746666659999999,41.62055555,EPSG:4979,ES1632A,STA_ES1632A,VEGA SICILIA,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 16:51:40+01:00,2021-12-06 11:55:03+01:00,,-1,3,690,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46184002_9_46,ES.BDCA.AQD,-0.69722222,38.78805555,EPSG:4979,ES1711A,STA_ES1711A,ONTINYENT,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:54:20+01:00,2021-12-06 11:59:24+01:00,,-1,3,510,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_04013004_9_49,ES.BDCA.AQD,-2.44672,36.84132999999999,EPSG:4979,ES1393A,STA_ES1393A,MEDITERRÁNEO,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:51+01:00,2021-12-06 12:00:09+01:00,,-1,3,51,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_11006001_9_49,ES.BDCA.AQD,-5.74372,36.73975,EPSG:4979,ES1821A,STA_ES1821A,ARCOS,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:53+01:00,2021-12-06 12:00:13+01:00,,-1,3,216,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_20069007_9_49,ES.BDCA.AQD,-2.03131,43.27209,EPSG:4979,ES2120A,STA_ES2120A,Zubieta,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:54+01:00,2021-12-04 16:21:06+01:00,1,1,3,25,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_29032001_9_49,ES.BDCA.AQD,-4.84483,36.96229999999999,EPSG:4979,ES1898A,STA_ES1898A,CAMPILLOS,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:55+01:00,2021-12-04 16:21:07+01:00,8.64,1,3,359,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_48003001_9_49,ES.BDCA.AQD,-2.7345299999999995,43.21901,EPSG:4979,ES2125A,STA_ES2125A,Zelaieta,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:36:01+01:00,2021-12-04 16:21:21+01:00,3,1,3,74,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35024002_9_49,ES.BDCA.AQD,-13.514030000000002,28.98286999999999,EPSG:4979,ES2080A,STA_ES2080A,Las Caletas-Teguise,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:54:41+01:00,2021-12-05 00:57:29+01:00,7,1,3,10,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_32032001_9_49,ES.BDCA.AQD,-7.7299,42.060700000000004,EPSG:4979,ES2085A,STA_ES2085A,XINZO DE LIMIA,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:54:46+01:00,2021-12-05 00:57:37+01:00,6,1,3,620,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33044030_9_49,ES.BDCA.AQD,-5.833,43.366499999999995,EPSG:4979,ES1269A,STA_ES1269A,PALACIO DE DEPORTES,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:54:46+01:00,2021-12-05 00:57:38+01:00,6,1,3,180,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28074007_9_49,ES.BDCA.AQD,-3.7544999999999997,40.33969999999999,EPSG:4979,ES1567A,STA_ES1567A,LEGANÉS,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:54:49+01:00,2021-12-05 00:57:44+01:00,5,1,3,640,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33031030_9_49,ES.BDCA.AQD,-5.6897,43.30669999999999,EPSG:4979,ES0825A,STA_ES0825A,LA FELGUERA,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 16:51:37+01:00,2021-12-05 18:52:15+01:00,3,1,3,206,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35017002_9_47,ES.BDCA.AQD,-13.853699419999998,28.50276174,EPSG:4979,ES1866A,STA_ES1866A,PARQUE DE LA PIEDRA,ES.BDCA.AQD,2021-12-04 16:00:00+01:00,2021-12-04 17:00:00+01:00,2021-12-04 17:00:42+01:00,2021-12-04 17:54:42+01:00,16,1,3,15,ug/m3
